order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,price,order_month,order_month_clean
ed01ce003df13cab401ba2ff57ea2542,fd24f53c8ce3ad467b44627306e0db30,delivered,06-11-2017 18:20:00,07-11-2017 03:31:00,10-11-2017 14:06:00,14-11-2017 18:05:00,17-11-2017,7,119.8,01-11-2017,2017-11
b7a4a9ecb1cd3ef6a3e36a48e200e3be,c3d8fc500d86b1c961ee144395c13a57,delivered,19-05-2017 18:13:00,20-05-2017 11:35:00,30-05-2017 12:43:00,08-06-2017 07:53:00,16-06-2017,19,26,01-05-2017,2017-05
f09942b1e1419e69f7509158f2a9c1d6,b40a130a36dc28cdbdabe856f1eee283,delivered,16-12-2017 13:51:00,16-12-2017 13:58:00,19-12-2017 21:04:00,23-12-2017 16:21:00,05-01-2018,7,64.9,01-12-2017,2017-12
d10090be5f75fb89b6817469f0ce1a30,321d2bc7c3bcd8475d52d2cf4a179c37,delivered,18-04-2018 13:13:00,18-04-2018 13:31:00,19-04-2018 00:51:00,23-04-2018 14:44:00,04-06-2018,5,16.9,01-04-2018,2018-04
5342acb7b183acec77f59e4d78f7c804,4d493a5e3a53373d3bc26a01575a71dc,delivered,29-03-2018 20:53:00,31-03-2018 10:07:00,04-04-2018 17:44:00,24-04-2018 16:10:00,24-04-2018,25,112,01-03-2018,2018-03
72ee4a26e767e55282ac10e63c7b1227,ab4e4f11610404b4184fb812e47bb0ed,delivered,23-06-2018 19:24:00,23-06-2018 19:39:00,25-06-2018 13:48:00,09-07-2018 18:21:00,24-07-2018,15,60,01-06-2018,2018-06
6cd474b81add3c3d62536cab3e34aa23,796e0c6b3690401bd5592b7ce89be9f2,delivered,06-08-2018 09:12:00,06-08-2018 09:44:00,13-08-2018 15:33:00,14-08-2018 18:11:00,22-08-2018,8,170,01-08-2018,2018-08
4f7e398a1ddb1c349465b42b6865c60b,364fbe9334877bc7ca3da92913b2cdbf,delivered,02-06-2017 14:00:00,02-06-2017 14:42:00,07-06-2017 12:37:00,12-06-2017 17:38:00,05-07-2017,10,149.99,01-06-2017,2017-06
05387d537bd2e5027aadbfb6a5123e4b,1fc77bb785f297743a18fac02b30de62,delivered,06-11-2017 16:24:00,06-11-2017 23:31:00,08-11-2017 17:55:00,20-11-2017 18:36:00,29-11-2017,14,27.99,01-11-2017,2017-11
59b32faedc12322c672e95ec3716d614,5baa82a2c45fa3220cb57d9881db3211,delivered,27-06-2018 11:10:00,28-06-2018 02:15:00,28-06-2018 14:57:00,06-07-2018 16:37:00,26-07-2018,9,69,01-06-2018,2018-06
c158e9806f85a33877bdfd4f607b72e7,25456ee3b0cf84658015e46686025224,delivered,14-04-2017 22:06:00,14-04-2017 22:15:00,17-04-2017 14:52:00,08-05-2017 11:10:00,18-05-2017,23,79.9,01-04-2017,2017-04
19721d59a9764437477eff0730b48665,b1757da2a461d581e1a3b280ca181b7c,delivered,26-03-2018 11:02:00,26-03-2018 11:15:00,26-03-2018 22:58:00,09-04-2018 21:53:00,27-04-2018,14,185,01-03-2018,2018-03
08652363092b158440e2422e7c3ccaf4,03b3813a78be4cf5205e70977ad78d29,delivered,04-12-2017 18:26:00,04-12-2017 19:04:00,11-12-2017 19:48:00,19-12-2017 01:15:00,04-01-2018,14,64.89,01-12-2017,2017-12
e92f3505810692cd4a0350b19e2d9045,24c63a7108d652ad0ed85589c4575297,delivered,13-06-2018 22:54:00,13-06-2018 23:18:00,14-06-2018 13:47:00,22-06-2018 17:46:00,11-07-2018,8,29.99,01-06-2018,2018-06
38c1e3d4ed6a13cd0cf612d4c09766e9,18c934f4cdc994cd04eb13bce3f47a18,delivered,02-02-2018 15:26:00,02-02-2018 16:00:00,03-02-2018 01:18:00,03-02-2018 15:05:00,20-02-2018,0,179.49,01-02-2018,2018-02
5a63a60ea2852393994270157cd61e0a,e615ca09613c8f72bf3a0bd5e2d349fb,delivered,10-08-2017 19:47:00,12-08-2017 02:45:00,14-08-2017 20:53:00,21-08-2017 21:00:00,01-09-2017,11,59.99,01-08-2017,2017-08
409e4a6eadbdc33f16ccf0bda01eec1f,0e8ada3654b94e0d569b44233db3c9dc,delivered,05-09-2017 18:24:00,07-09-2017 02:44:00,11-09-2017 22:07:00,17-09-2017 15:31:00,25-09-2017,11,179.9,01-09-2017,2017-09
4fc42727f0b542099a7568206da01fa6,fc6788a31c7a99fec01c62063032bc12,delivered,07-12-2017 20:38:00,07-12-2017 20:51:00,11-12-2017 18:15:00,14-12-2017 19:42:00,05-01-2018,6,84.99,01-12-2017,2017-12
b0ff8ff92f8d916fa2e8005cd8e1a135,610a4163b8ab832daf93b4fbb48e9119,delivered,19-11-2017 16:12:00,22-11-2017 02:58:00,22-11-2017 14:47:00,24-11-2017 20:32:00,07-12-2017,5,59.9,01-11-2017,2017-11
bb27f9e70d5cdc66d0c616aee3dbb387,225743267e630cdf226d130d80c4aa5e,delivered,08-12-2017 23:41:00,09-12-2017 01:30:00,19-12-2017 14:14:00,26-12-2017 23:15:00,12-01-2018,17,471.84,01-12-2017,2017-12
b60b53ad0bb7dacacf2989fe27ad567a,2f9902d85fcd930227f711cf47012bdf,delivered,10-05-2017 14:03:00,10-05-2017 14:15:00,11-05-2017 16:25:00,23-05-2017 13:12:00,18-05-2017,12,292,01-05-2017,2017-05
db0d194c127a36909de3bda3edad30bc,33bfc91146c9eea42397a0430585ee59,delivered,30-11-2017 13:34:00,30-11-2017 13:56:00,01-12-2017 21:09:00,10-12-2017 17:53:00,22-12-2017,10,119.98,01-11-2017,2017-11
884b1394fc8888e6a877df86eb19e74c,7ee968b8ed74301e0cbd3e44416cad9d,delivered,19-03-2018 21:50:00,19-03-2018 22:08:00,27-03-2018 14:04:00,29-03-2018 17:32:00,29-03-2018,9,47.65,01-03-2018,2018-03
ac7a92560a9e99f0a0ab4988102f491b,6abf781c5304890987047e9aa239caa8,delivered,04-03-2018 15:58:00,04-03-2018 16:10:00,06-03-2018 17:14:00,22-03-2018 23:44:00,23-03-2018,18,89.99,01-03-2018,2018-03
197edbaa61a8a349f382553fd2180ee1,42bb82a17b70bebcc6090d38d894ea3f,delivered,02-07-2018 13:58:00,02-07-2018 14:10:00,09-07-2018 13:22:00,11-07-2018 14:18:00,23-07-2018,9,296.5,01-07-2018,2018-07
dcbd516c0f39081a5e542ef76bbc3fe4,75932cfd72b87bd6079cf17786726807,delivered,12-08-2018 12:04:00,12-08-2018 12:24:00,14-08-2018 15:54:00,22-08-2018 17:09:00,30-08-2018,10,49.9,01-08-2018,2018-08
c2215076050fa358934105b15c34cf3b,19e7a88b34ef70d108e660c6eb33e82a,delivered,16-07-2017 10:04:00,16-07-2017 10:15:00,20-07-2017 17:42:00,26-07-2017 20:32:00,04-08-2017,10,89.9,01-07-2017,2017-07
8bbbef97d763f4dcf2e12cc5b5e0cee6,61ce7eba15a872699599957e5d18f0e8,delivered,28-07-2018 20:07:00,30-07-2018 18:31:00,31-07-2018 14:51:00,07-08-2018 14:17:00,16-08-2018,9,106.9,01-07-2018,2018-07
6de3383be650cfe96aed26171ad65c47,cae5d18352d2eb7396bd594c706f3624,delivered,18-10-2017 16:44:00,18-10-2017 16:56:00,19-10-2017 22:14:00,27-10-2017 20:48:00,06-11-2017,9,324,01-10-2017,2017-10
b8c38cf37cd17fd645f2e84101c8a679,940526d0df4938d234d0a900268106c4,delivered,28-08-2017 22:47:00,28-08-2017 22:55:00,01-09-2017 19:58:00,06-09-2017 20:56:00,18-09-2017,8,89.7,01-08-2017,2017-08
21f4a37ec131158f1615d0f186f190af,84b100e334843870e95ff29421ab66bd,delivered,21-12-2017 20:11:00,21-12-2017 20:30:00,26-12-2017 21:09:00,10-01-2018 14:26:00,17-01-2018,19,199.98,01-12-2017,2017-12
c186ebe3937470a2f562a2dc0bc74dd7,20b5aae6a3e31111009f9a7ecc31a232,delivered,27-11-2017 13:33:00,29-11-2017 13:37:00,01-12-2017 19:32:00,04-12-2017 20:33:00,14-12-2017,7,56.99,01-11-2017,2017-11
56a4ac10a4a8f2ba7693523bb439eede,78438ba6ace7d2cb023dbbc81b083562,delivered,22-07-2018 13:04:00,27-07-2018 23:31:00,24-07-2018 14:03:00,28-07-2018 00:05:00,06-08-2018,5,19.9,01-07-2018,2018-07
d62387acb3914789e712406e9882e549,ad4da04c9e20699c6ad1843af39846d2,delivered,08-05-2018 19:48:00,08-05-2018 20:32:00,10-05-2018 18:29:00,14-05-2018 19:05:00,12-06-2018,5,99.9,01-05-2018,2018-05
e659b8223be6f632acb24fb80cf50ca9,9ac71dee8847ffe35fb2c087da733cc4,delivered,18-11-2017 11:30:00,18-11-2017 11:47:00,20-11-2017 14:59:00,08-12-2017 17:29:00,18-12-2017,20,61.5,01-11-2017,2017-11
b693d6c35867fa1937455e04f2547df2,eec909ab0da04f0d3e92f898c6994d37,delivered,11-05-2017 09:13:00,11-05-2017 09:25:00,11-05-2017 10:09:00,16-05-2017 09:42:00,31-05-2017,5,94.9,01-05-2017,2017-05
0f9dc92df0635605588c51ec2e4c58a0,4f31c34bf33334525417bab91b4794da,delivered,27-12-2017 19:19:00,27-12-2017 19:29:00,03-01-2018 20:10:00,10-01-2018 18:10:00,26-01-2018,13,99,01-12-2017,2017-12
8efc076145638bcd5298053ddde6ff0c,faa299ecd22a2998858efc7cb87011bc,delivered,09-01-2018 11:19:00,09-01-2018 11:29:00,10-01-2018 18:19:00,11-01-2018 13:51:00,23-01-2018,2,41.3,01-01-2018,2018-01
35b7d83c8629ba8d0f718d9d293cf436,61544bf6d5b15f5dcec75603b22fcda8,delivered,23-06-2018 18:07:00,23-06-2018 18:35:00,25-06-2018 11:40:00,28-06-2018 18:22:00,25-07-2018,5,160,01-06-2018,2018-06
418764469a9e73f76f56783c1863bd05,b3c3c1b58dad3d55671825fe3715321c,delivered,03-07-2018 19:34:00,05-07-2018 16:40:00,06-07-2018 10:18:00,11-07-2018 15:08:00,30-07-2018,7,124.17,01-07-2018,2018-07
45ed6e85398a87c253db47c2d9f48216,8eab8f9b3c744b76b65f7a2c0c8f2d6c,delivered,08-06-2017 21:18:00,08-06-2017 21:30:00,09-06-2017 08:35:00,22-06-2017 17:44:00,10-07-2017,13,56.99,01-06-2017,2017-06
0bc4a984d79279c843421830f595273c,e93fa47188d998ecd355fdb87a5e62e3,delivered,17-10-2017 18:22:00,17-10-2017 18:35:00,18-10-2017 21:12:00,25-10-2017 17:07:00,03-11-2017,7,72,01-10-2017,2017-10
bb3b61a129aba9eeb10bb81a4770f3b1,e986427e3d822269e0b7e998d86cf267,delivered,08-09-2017 13:37:00,08-09-2017 13:50:00,08-09-2017 19:52:00,15-09-2017 22:36:00,02-10-2017,7,229,01-09-2017,2017-09
7876404b81dcee26d47be1c7131b16ec,e20b5cad78dd8fc3006244b5397d5a0f,delivered,17-07-2017 09:29:00,17-07-2017 09:43:00,17-07-2017 20:17:00,21-07-2017 17:15:00,14-08-2017,4,50,01-07-2017,2017-07
0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,07-05-2018 20:57:00,07-05-2018 21:14:00,08-05-2018 14:12:00,11-05-2018 22:08:00,29-05-2018,4,98.2,01-05-2018,2018-05
711f6009f8bf028b3fa426696b581432,5613454932b2c4229250680708f8c0b8,delivered,01-08-2018 16:54:00,01-08-2018 17:24:00,06-08-2018 08:27:00,10-08-2018 16:57:00,23-08-2018,9,40,01-08-2018,2018-08
cf18c0b77059499a99818871229ab994,d21eee9c29efbbd504b464caab82b5f1,delivered,21-08-2018 10:19:00,21-08-2018 10:51:00,22-08-2018 13:30:00,28-08-2018 15:58:00,18-09-2018,7,132,01-08-2018,2018-08
d977821da81b766c90bcd3351f0dbf19,5295c0f1f2053aa636bc034c2a85ab44,delivered,04-05-2018 21:40:00,05-05-2018 21:35:00,08-05-2018 15:15:00,16-05-2018 19:08:00,24-05-2018,11,27.9,01-05-2018,2018-05
5c1f2bd7eff419c165428371164d750c,ac4e328e156057d602bb4d7b146d5468,delivered,08-03-2018 15:59:00,08-03-2018 16:31:00,13-03-2018 01:21:00,18-03-2018 18:26:00,20-03-2018,10,309.99,01-03-2018,2018-03
5a00ef28abf9645038a7d37c1639d2c2,60134a69479bd4d54c03fd5076bbe984,delivered,11-06-2018 13:00:00,11-06-2018 13:33:00,15-06-2018 16:40:00,25-06-2018 15:26:00,13-07-2018,14,180,01-06-2018,2018-06
5a0e5ad33542c79b10be87a344ee0086,917149651e472bef5b609eb58e742eb4,delivered,13-06-2017 11:13:00,15-06-2017 03:03:00,16-06-2017 15:37:00,19-06-2017 18:06:00,04-07-2017,6,73.9,01-06-2017,2017-06
0d25f1b15acb59ceff22667265743132,52dee0d644b6d10016569eae238ebc67,delivered,04-08-2017 21:44:00,04-08-2017 22:04:00,07-08-2017 22:23:00,17-08-2017 18:23:00,01-09-2017,12,355.9,01-08-2017,2017-08
f0a82a328fd64b2796242bbfddb7e1d4,500f22fc596ab5a23d2e5ce64ee64859,delivered,06-10-2017 18:22:00,06-10-2017 18:35:00,10-10-2017 20:05:00,30-10-2017 20:54:00,06-11-2017,24,359,01-10-2017,2017-10
bba5aa837be7e597e91c6ddedf604cd8,94e56a6d6f8b3e26ad64c605e67b48d2,delivered,19-05-2018 12:14:00,19-05-2018 12:31:00,21-05-2018 12:10:00,01-06-2018 19:41:00,12-06-2018,13,119,01-05-2018,2018-05
72144791fc7fd8048eafc90d7f82ba54,229c98245e2b6995b67be1e1921e62d1,delivered,05-08-2017 19:30:00,05-08-2017 20:05:00,08-08-2017 22:27:00,16-08-2017 17:04:00,29-08-2017,10,12.88,01-08-2017,2017-08
664c5e57eb8479a79caeb79fc79699ca,d1460df3c5915f60fcc35d265ac392ea,delivered,31-10-2017 09:59:00,31-10-2017 10:10:00,03-11-2017 18:07:00,13-11-2017 17:38:00,14-11-2017,13,49.9,01-10-2017,2017-10
f97a6e53615dfc1488e4bcf3dfe1cb2f,f3223fd3b2517fa73ebb06dd5f1b0e99,delivered,11-09-2017 09:40:00,12-09-2017 04:30:00,12-09-2017 19:21:00,19-09-2017 19:54:00,09-10-2017,8,29,01-09-2017,2017-09
faa911f9ff46e53aedc9408c5d6a24ad,77dccd21b005b20fc1f1418c979ca354,delivered,07-03-2018 16:42:00,07-03-2018 17:20:00,12-03-2018 23:22:00,18-03-2018 17:17:00,04-04-2018,11,74.78,01-03-2018,2018-03
72344ea1113e3227494c465a64ae58aa,99907dc980230daa7bc0c7e6fb0b08fc,delivered,13-01-2018 15:43:00,13-01-2018 15:51:00,15-01-2018 23:04:00,23-01-2018 16:32:00,08-02-2018,10,49,01-01-2018,2018-01
b3fb87dd5ffb58351fd40c4f9fe03cdf,156a795ddee88514dace920fe888c46e,delivered,19-06-2018 00:26:00,19-06-2018 00:54:00,19-06-2018 16:16:00,24-06-2018 17:41:00,11-07-2018,5,108.9,01-06-2018,2018-06
56ecd129e9283080044e40f77065b350,a57a381a12573edc7711887551fc961c,delivered,12-10-2017 23:11:00,14-10-2017 03:46:00,16-10-2017 21:07:00,26-10-2017 19:09:00,01-11-2017,13,72,01-10-2017,2017-10
3b881091c6fc2687191b01c705287c13,f31eb05ebdef1ede72cebeba759e7c92,delivered,06-08-2018 22:25:00,06-08-2018 22:45:00,08-08-2018 15:01:00,15-08-2018 20:38:00,27-08-2018,8,170,01-08-2018,2018-08
86f408a9212aebbcddb41c1e8c65ebe0,a81e8424b6bfd433cfef8d7bcb36b26d,delivered,16-06-2018 18:31:00,16-06-2018 18:57:00,19-06-2018 15:10:00,21-06-2018 17:48:00,29-06-2018,4,27.99,01-06-2018,2018-06
1cb6cfd9e6306cfe607017391834999a,05aa1cdcd7c5f9e297b3b5d89ae5e1df,delivered,29-04-2017 20:09:00,29-04-2017 20:22:00,11-05-2017 14:57:00,24-05-2017 12:59:00,27-06-2017,24,149.8,01-04-2017,2017-04
6c2953724cd30669e1b904e179a2346f,f5b92e56a780e1573737b5ad7d15ab19,delivered,17-02-2018 10:33:00,17-02-2018 10:49:00,20-02-2018 00:09:00,12-03-2018 12:53:00,22-03-2018,23,49.99,01-02-2018,2018-02
567653c46861b54519b6f4cdee500f0a,5471b1f70a167766bc7eb4ed0f4d1b8d,delivered,01-08-2018 17:57:00,01-08-2018 18:31:00,06-08-2018 15:02:00,10-08-2018 20:34:00,24-08-2018,9,42.99,01-08-2018,2018-08
4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,09-10-2017 19:42:00,10-10-2017 23:09:00,13-10-2017 13:59:00,23-10-2017 19:23:00,31-10-2017,13,119.8,01-10-2017,2017-10
3440f090efa1949bc4e9ebd0b89b2b6c,2acac3dfe4fa0e75b07461873a67e7e6,delivered,27-01-2017 00:34:00,28-01-2017 04:34:00,30-01-2017 09:57:00,10-02-2017 18:43:00,09-03-2017,14,39.9,01-01-2017,2017-01
b34523b3a1e3a1ad856985080738c879,62d788fe5abe032aad2a3e5ce86b37c6,delivered,18-09-2017 01:02:00,18-09-2017 01:15:00,27-09-2017 19:08:00,03-10-2017 18:24:00,04-10-2017,15,279.9,01-09-2017,2017-09
550a019d25590b5b3b6d31c0fd3edbbb,1f7945736d0f303827055ca99168ad20,delivered,03-04-2017 23:09:00,03-04-2017 23:22:00,04-04-2017 14:37:00,11-04-2017 16:18:00,05-05-2017,7,30.9,01-04-2017,2017-04
0d09617395364c88c4ad7c457b439314,016c5c3fb572754f302fdac24aa9cfa4,delivered,04-06-2018 08:33:00,04-06-2018 09:11:00,05-06-2018 10:15:00,20-06-2018 18:52:00,11-07-2018,16,122.99,01-06-2018,2018-06
e5a7c745f93cb381d78042cdef65b05b,9438adb7579bb0133f0173f39f85ae01,delivered,14-09-2017 18:32:00,15-09-2017 02:25:00,15-09-2017 20:59:00,19-09-2017 14:42:00,02-10-2017,4,19.9,01-09-2017,2017-09
f112b9fc8967a675670bedf5a2bc6b2b,4913f37a6cb9e2ba061770efb2ea4e58,delivered,17-02-2017 17:37:00,17-02-2017 17:50:00,20-02-2017 10:27:00,10-03-2017 13:06:00,24-03-2017,20,59,01-02-2017,2017-02
580c882a5805c78546ea65ec6d3690e4,a4f6fc82eefc6a54376eea73b27df682,delivered,05-02-2018 17:40:00,05-02-2018 17:50:00,07-02-2018 22:38:00,06-03-2018 16:59:00,02-03-2018,28,153,01-02-2018,2018-02
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,25-01-2017 15:47:00,25-01-2017 16:02:00,07-02-2017 08:09:00,14-02-2017 14:03:00,23-03-2017,19,168,01-01-2017,2017-01
66cf92fc3ec94fbafc4edd77e0814818,5072cf2f4cbec30b8ba917d5d7b6b125,delivered,27-04-2017 14:17:00,27-04-2017 14:30:00,28-04-2017 14:06:00,09-05-2017 11:17:00,08-06-2017,11,29.9,01-04-2017,2017-04
e54613f3313c396f77d8280b9121ea2e,fdb50c069d85c482f1ecfde317595741,delivered,15-06-2018 21:45:00,15-06-2018 22:20:00,19-06-2018 14:46:00,02-07-2018 17:19:00,17-07-2018,16,380,01-06-2018,2018-06
eb270c4cbf3671961f3883e8b888571b,64e006a132d86c9189f9656a1cb41939,delivered,06-12-2017 09:53:00,07-12-2017 03:12:00,07-12-2017 17:21:00,22-12-2017 17:37:00,08-01-2018,16,89.9,01-12-2017,2017-12
a87f63f16c37c383775f476c6f22b635,fd673a07896aec385c5287234605f166,delivered,14-01-2017 15:42:00,14-01-2017 15:50:00,16-01-2017 09:38:00,30-01-2017 11:21:00,20-02-2017,15,28,01-01-2017,2017-01
dc05a07c0cc70e26e10e274313034ad3,d9abf57c9a7f1cd9865625d2cba96053,delivered,01-08-2018 16:37:00,01-08-2018 16:50:00,03-08-2018 12:01:00,11-08-2018 15:54:00,20-08-2018,9,299.9,01-08-2018,2018-08
ec3d63b91b19bedcbe453ea0df14dd50,379792aa619482a6545bd1db3905ab2b,delivered,20-05-2018 10:33:00,20-05-2018 10:58:00,22-05-2018 06:21:00,24-05-2018 00:35:00,04-06-2018,3,110.32,01-05-2018,2018-05
d4922affdd87d3e42657243354c7acd1,3a6586139c630a9648d74d1da4a11cd8,delivered,01-07-2018 21:12:00,01-07-2018 21:29:00,03-07-2018 10:15:00,06-07-2018 16:50:00,30-07-2018,4,35.9,01-07-2018,2018-07
6e09e14cbfbf46215f17805edfb79aae,90d2e6f72916e728253129378a36fdcc,delivered,21-05-2017 21:10:00,23-05-2017 04:05:00,24-05-2017 14:29:00,02-06-2017 18:03:00,14-06-2017,11,29.99,01-05-2017,2017-05
f847298c3beb552989d31c5f673da6fc,c2ea1149b67ac4b480ff15b3b31110ee,delivered,14-03-2018 11:22:00,14-03-2018 12:00:00,14-03-2018 23:42:00,02-04-2018 22:17:00,03-04-2018,19,56.97,01-03-2018,2018-03
b1b5b604a5e207c764779ffb50527018,40eb5b16b04bc62c59d4905857958e82,delivered,31-10-2017 21:47:00,02-11-2017 02:16:00,08-11-2017 19:35:00,14-11-2017 01:32:00,01-12-2017,13,104.9,01-10-2017,2017-10
c3fd670b03599718895218d479f660b6,8f437c018d57b705d06574998fc4f348,delivered,04-10-2017 17:56:00,04-10-2017 18:28:00,05-10-2017 20:24:00,18-10-2017 20:27:00,01-11-2017,14,899.99,01-10-2017,2017-10
a57a5bbb57b15b49050bc6a58a2f240e,d5ef6eb2e7cb3280ee294b63ecc10fbb,delivered,17-01-2018 09:55:00,17-01-2018 10:10:00,18-01-2018 22:17:00,23-01-2018 21:45:00,01-02-2018,6,39.9,01-01-2018,2018-01
267e5fff0e80197e6553c5596ed81dbd,e8f72a39e55da80935caccd9abb4d831,delivered,20-07-2018 11:46:00,20-07-2018 12:03:00,23-07-2018 08:58:00,26-07-2018 00:26:00,30-07-2018,5,27.9,01-07-2018,2018-07
5a630e3d4aeb6fca86404481eb19cfe7,6928be51d9496f1aab5da8f15a21aba6,delivered,14-12-2017 09:06:00,14-12-2017 10:14:00,18-12-2017 22:29:00,27-12-2017 17:42:00,09-01-2018,13,149.99,01-12-2017,2017-12
dcb4a1d21593a108db61f12a4b3d61db,2ed973ea37080a94b7beaef7458b2e15,delivered,19-06-2018 13:22:00,19-06-2018 13:57:00,20-06-2018 14:15:00,25-06-2018 13:11:00,19-07-2018,5,178,01-06-2018,2018-06
3b14820d642ea72e95df3289b6539c1c,4248fddd68e3375c24e743290ce2d9fa,delivered,02-04-2018 13:01:00,02-04-2018 13:10:00,04-04-2018 23:42:00,12-04-2018 17:12:00,23-04-2018,10,75.9,01-04-2018,2018-04
32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,04-07-2018 16:49:00,05-07-2018 16:33:00,05-07-2018 14:50:00,07-07-2018 14:41:00,23-07-2018,2,118,01-07-2018,2018-07
813f8916cd12b887b0fa271f3263a4d3,bf22881f1f23a79916784ac5b4319c56,delivered,13-04-2017 17:26:00,13-04-2017 17:42:00,18-04-2017 14:51:00,09-05-2017 12:49:00,10-05-2017,25,27.9,01-04-2017,2017-04
4df92d82d79c3b52c7138679fa9b07fc,ba0660bf3fffe505ee892e153a2fbd49,delivered,24-07-2018 11:32:00,29-07-2018 23:30:00,26-07-2018 14:46:00,27-07-2018 18:55:00,06-08-2018,3,196.8,01-07-2018,2018-07
27f9fff9f14236589804b62bce39f526,f3318c51c9a6779c89f2567475b4a6b9,delivered,05-07-2017 11:55:00,05-07-2017 17:42:00,06-07-2017 13:55:00,17-07-2017 19:02:00,31-07-2017,12,122.5,01-07-2017,2017-07
142ac5357e541e5881d26fc5eb5f3754,660c817af06c2d842014a12d5871c1f9,delivered,30-04-2018 20:24:00,01-05-2018 03:15:00,03-05-2018 12:27:00,09-05-2018 19:50:00,15-05-2018,8,279.99,01-04-2018,2018-04
f833a0260cb98fa615a517d4e4a8cdf3,6b74fa3521fe75edbeff9948022f13d1,delivered,03-05-2017 14:31:00,03-05-2017 14:42:00,04-05-2017 13:08:00,10-05-2017 11:34:00,05-06-2017,6,89.9,01-05-2017,2017-05
9d48a2dfef2e0cb6155f816b9bf8489c,c4e12dfa6412f54cb99c38787dca987f,delivered,25-05-2018 22:10:00,25-05-2018 22:32:00,28-05-2018 15:02:00,01-06-2018 14:46:00,19-06-2018,6,12.65,01-05-2018,2018-05
9dc8d1a6f16f1b89874c29c9d8d30447,d9442164acf4b03109425633efaa0cfc,delivered,12-10-2017 13:33:00,12-10-2017 13:49:00,17-10-2017 15:42:00,24-10-2017 20:17:00,06-11-2017,12,895,01-10-2017,2017-10
d83706c29baf36eedf5e8adfb0da304e,26545a1a15e77138e98380c49a76053a,delivered,13-03-2017 11:36:00,13-03-2017 11:36:00,17-03-2017 15:12:00,27-03-2017 14:12:00,12-04-2017,14,27.9,01-03-2017,2017-03
e811880120e802367a37c73fdbc0a7a2,6441d665c5a1058502eb8ad0a2e2282b,delivered,26-11-2017 15:47:00,26-11-2017 15:56:00,28-11-2017 21:09:00,14-12-2017 00:37:00,02-01-2018,17,559,01-11-2017,2017-11
d4ab8a264235be36f72a07621046d082,7a5846ef7b6f7d58630bb4b0aafe2858,delivered,01-06-2018 15:34:00,01-06-2018 15:52:00,05-06-2018 05:40:00,12-06-2018 16:32:00,12-07-2018,11,195.9,01-06-2018,2018-06
b417d44c131fe6470b3226c7b59f6a8f,82f6d48ad3a75669934efe3988ce9b25,delivered,23-12-2017 15:50:00,23-12-2017 15:58:00,26-12-2017 13:33:00,30-12-2017 01:39:00,23-01-2018,6,59.9,01-12-2017,2017-12
f049e19134a95d09c806851a5ea1872e,cb1b31ec399f6183dee790a4c349e712,delivered,01-12-2017 07:15:00,01-12-2017 11:32:00,06-12-2017 23:17:00,14-12-2017 15:08:00,26-12-2017,13,19.9,01-12-2017,2017-12
e5d48f5d3719ee190629a850e362dc57,1670832aa0263adfa1337adf89530561,delivered,03-12-2017 20:22:00,03-12-2017 20:31:00,04-12-2017 21:43:00,11-12-2017 22:47:00,20-12-2017,8,39.99,01-12-2017,2017-12
407408433ee2a9ed77984aa5a06e2b2e,9f4c898706bf2b467ace0539e0319fcc,delivered,04-10-2017 11:31:00,04-10-2017 11:49:00,04-10-2017 17:48:00,09-10-2017 23:02:00,31-10-2017,5,59.99,01-10-2017,2017-10
a0411a1811cf1c3c1312372cb0495c6f,d156b6d121b154d0eae17d8993d4dd40,delivered,21-08-2018 20:36:00,21-08-2018 20:50:00,23-08-2018 11:39:00,27-08-2018 23:05:00,31-08-2018,6,179.9,01-08-2018,2018-08
50c71607b83f5edc9a65e7c7d9910b1a,d3a7f01174c7a3d2905734b89cacedad,delivered,23-06-2017 11:23:00,23-06-2017 11:35:00,26-06-2017 08:03:00,30-06-2017 15:27:00,17-07-2017,7,89.9,01-06-2017,2017-06
3c3fa8869e142a240f57aef59c095f6c,d1c40bfb050a09047a4c4426fe9a2893,delivered,10-05-2018 16:04:00,11-05-2018 03:50:00,17-05-2018 14:56:00,21-05-2018 23:56:00,29-05-2018,11,208,01-05-2018,2018-05
5b96fa278c2b3c1e29c190ef1b651d08,207ac9416941d5b76d64875a33fe3659,delivered,13-02-2017 09:35:00,14-02-2017 04:03:00,16-02-2017 12:48:00,01-03-2017 11:37:00,14-03-2017,16,22,01-02-2017,2017-02
b3206cf64b7cd1480a6c6f9912b20666,da757be0eb9978feb09365ed3bdfc679,delivered,13-09-2017 20:30:00,13-09-2017 20:44:00,14-09-2017 19:52:00,19-09-2017 20:12:00,29-09-2017,5,179.9,01-09-2017,2017-09
33209e0f87b2ed543a0876812c9c5c40,bab0c43a2325bbc9ea398b00f8db0717,delivered,11-04-2018 14:59:00,11-04-2018 15:12:00,12-04-2018 18:49:00,13-04-2018 19:04:00,27-04-2018,2,159.9,01-04-2018,2018-04
